Date_Time,open,high,low,close
1/2/2019 1:30:00,2484.75,2485,2484.75,2484.75
1/2/2019 1:30:20,2485,2485.75,2484.75,2485.25
1/2/2019 1:30:40,2485.25,2485.5,2485,2485.25
1/2/2019 1:31:00,2485,2485.25,2485,2485.25
1/2/2019 1:31:20,2485.25,2485.25,2485,2485
1/2/2019 1:31:40,2485,2485,2484.75,2484.75
1/2/2019 1:32:00,2484.75,2485,2484.5,2484.75
1/2/2019 1:32:20,2484.75,2484.75,2484,2484.25
1/2/2019 1:32:40,2484.25,2484.25,2483.75,2483.75
1/2/2019 1:33:00,2484,2484,2484,2484
1/2/2019 1:33:20,2484,2484.25,2484,2484.25
1/2/2019 1:33:40,2484.25,2484.25,2484.25,2484.25
1/2/2019 1:34:00,2484.25,2484.5,2484,2484.5
1/2/2019 1:34:20,2484.25,2484.25,2484,2484.25
1/2/2019 1:34:40,2484.25,2484.5,2484.25,2484.25
1/2/2019 1:35:00,2484.25,2484.25,2484,2484
1/2/2019 1:35:20,2484,2484.25,2484,2484.25
1/2/2019 1:35:40,2484.25,2484.5,2484.25,2484.5
1/2/2019 1:36:00,2484.25,2484.25,2483.75,2483.75
1/2/2019 1:36:20,2484,2484.25,2484,2484.25
1/2/2019 1:36:40,2484.25,2484.25,2484,2484.25
1/2/2019 1:37:00,2484.25,2484.25,2484,2484
1/2/2019 1:37:20,2484,2484,2483.75,2484
1/2/2019 1:37:40,2484,2484.25,2484,2484
1/2/2019 1:38:00,2484.25,2484.75,2484.25,2484.5
1/2/2019 1:38:20,2484.5,2484.5,2484.25,2484.25
1/2/2019 1:38:40,2484.25,2484.5,2484.25,2484.5
1/2/2019 1:39:00,2484.5,2484.5,2484.5,2484.5
1/2/2019 1:39:20,2484.5,2484.5,2484.25,2484.25
1/2/2019 1:39:40,2484,2484,2483.5,2483.5
1/2/2019 1:40:00,2483.5,2483.75,2483.25,2483.5
1/2/2019 1:40:20,2483.5,2483.75,2483,2483
1/2/2019 1:40:40,2483,2483.25,2483,2483.25
1/2/2019 1:41:00,2483.5,2483.5,2482.5,2482.75
1/2/2019 1:41:20,2482.5,2482.75,2482.5,2482.75
1/2/2019 1:41:40,2482.75,2482.75,2482.75,2482.75
1/2/2019 1:42:00,2482.5,2482.5,2481.75,2482.25
1/2/2019 1:42:20,2482.25,2482.5,2481.75,2482.25
1/2/2019 1:42:40,2482.5,2482.5,2482.25,2482.25
1/2/2019 1:43:00,,,,
1/2/2019 1:43:20,2482.25,2482.5,2482.25,2482.5
1/2/2019 1:43:40,2482.5,2482.5,2482.5,2482.5
1/2/2019 1:44:00,2482.75,2482.75,2482.5,2482.5
1/2/2019 1:44:20,2482.75,2483.25,2482.75,2483
1/2/2019 1:44:40,2483,2483.5,2483,2483.5
1/2/2019 1:45:00,2483.5,2483.75,2483.25,2483.5
1/2/2019 1:45:20,2483.5,2484,2483.5,2484
1/2/2019 1:45:40,2483.75,2483.75,2483.5,2483.5
1/2/2019 1:46:00,2483.5,2483.5,2483.5,2483.5
1/2/2019 1:46:20,2483.5,2483.5,2483.25,2483.5
1/2/2019 1:46:40,2483.5,2484.25,2483.5,2484
1/2/2019 1:47:00,2484,2484,2483.75,2483.75
1/2/2019 1:47:20,2483.75,2483.75,2483.25,2483.25
1/2/2019 1:47:40,2483.25,2483.25,2483,2483
1/2/2019 1:48:00,2482.75,2483,2482.75,2483
1/2/2019 1:48:20,2483.25,2483.5,2483,2483.25
1/2/2019 1:48:40,2483.25,2483.5,2483.25,2483.25
1/2/2019 1:49:00,2483,2483,2482.5,2482.75
1/2/2019 1:49:20,2482.75,2482.75,2482.25,2482.5
1/2/2019 1:49:40,2482.75,2482.75,2482.25,2482.75
1/2/2019 1:50:00,2482.75,2482.75,2482.5,2482.75
1/2/2019 1:50:20,2482.75,2482.75,2482.25,2482.75
1/2/2019 1:50:40,2482.25,2482.5,2482,2482.25
1/2/2019 1:51:00,2482.5,2482.5,2482.25,2482.25
1/2/2019 1:51:20,2482.25,2483,2482.25,2483
1/2/2019 1:51:40,2483.25,2483.5,2483.25,2483.5
1/2/2019 1:52:00,2483.5,2483.5,2483,2483.25
1/2/2019 1:52:20,2483.25,2483.5,2482.75,2482.75
1/2/2019 1:52:40,2483,2483.5,2483,2483.5
1/2/2019 1:53:00,2483.25,2483.75,2483.25,2483.5
1/2/2019 1:53:20,2483.75,2483.75,2483.25,2483.25
1/2/2019 1:53:40,2483.25,2483.25,2482.75,2483
1/2/2019 1:54:00,2482.75,2482.75,2482.75,2482.75
1/2/2019 1:54:20,2482.75,2482.75,2482.5,2482.5
1/2/2019 1:54:40,2482.5,2483,2482.5,2483
1/2/2019 1:55:00,2482.75,2482.75,2482.5,2482.5
1/2/2019 1:55:20,2482.75,2483,2482.75,2483
1/2/2019 1:55:40,2482.75,2483,2482.75,2483
1/2/2019 1:56:00,2482.75,2483.25,2482.75,2483
1/2/2019 1:56:20,2482.75,2483,2482.75,2483
1/2/2019 1:56:40,2482.75,2483,2482.5,2482.75
1/2/2019 1:57:00,2482.75,2483,2482,2482
1/2/2019 1:57:20,2482.25,2482.25,2482,2482
1/2/2019 1:57:40,2482,2482,2481.75,2482
1/2/2019 1:58:00,2482,2482,2481.75,2482
1/2/2019 1:58:20,2482,2482.25,2482,2482.25
1/2/2019 1:58:40,2482,2482.25,2482,2482
1/2/2019 1:59:00,2481.75,2481.75,2481.5,2481.75
1/2/2019 1:59:20,2481.75,2482,2481.75,2482
1/2/2019 1:59:40,2482,2482.25,2482,2482.25
1/2/2019 2:00:00,2482.25,2482.25,2482,2482
1/2/2019 2:00:20,2482,2482,2481,2482
1/2/2019 2:00:40,2482,2483,2481.75,2482.75
1/2/2019 2:01:00,2482.75,2483,2482.75,2483
1/2/2019 2:01:20,2483,2484.25,2483,2484.25
1/2/2019 2:01:40,2484.25,2484.25,2483.5,2483.75
1/2/2019 2:02:00,2483.75,2484,2483.25,2483.25
1/2/2019 2:02:20,2483,2483,2481.5,2482.25
1/2/2019 2:02:40,2482,2483,2481.75,2483
1/2/2019 2:03:00,2483.25,2484,2483,2483.5
1/2/2019 2:03:20,2483.5,2483.5,2483,2483
1/2/2019 2:03:40,2483.25,2483.5,2483.25,2483.5
1/2/2019 2:04:00,2483.5,2483.75,2483.5,2483.5
1/2/2019 2:04:20,2483.75,2484.25,2483.25,2483.5
1/2/2019 2:04:40,2483.5,2483.5,2482.75,2482.75
1/2/2019 2:05:00,2482.75,2483,2482.5,2482.5
1/2/2019 2:05:20,2482.25,2482.75,2482,2482.5
1/2/2019 2:05:40,2482.5,2482.5,2482.25,2482.5
1/2/2019 2:06:00,2482.75,2482.75,2482.5,2482.5
1/2/2019 2:06:20,2482.25,2482.25,2481.75,2481.75
1/2/2019 2:06:40,2481.75,2482,2481.5,2481.5
1/2/2019 2:07:00,2481.5,2482,2481.25,2481.75
1/2/2019 2:07:20,2481.75,2481.75,2481.5,2481.5
1/2/2019 2:07:40,2481.5,2482,2481.5,2482
1/2/2019 2:08:00,2481.75,2482,2481.75,2482
1/2/2019 2:08:20,2481.75,2482,2481.5,2482
1/2/2019 2:08:40,2482,2482,2481.75,2481.75
1/2/2019 2:09:00,2481.5,2482,2481.5,2482
1/2/2019 2:09:20,2482,2482,2481.5,2481.75
1/2/2019 2:09:40,2481.5,2481.5,2481.25,2481.25
1/2/2019 2:10:00,2481.25,2481.25,2481,2481.25
1/2/2019 2:10:20,2481.25,2481.5,2480.75,2480.75
1/2/2019 2:10:40,2481,2481,2479.5,2479.75
1/2/2019 2:11:00,2479.75,2480.25,2479.5,2480
1/2/2019 2:11:20,2480.25,2480.25,2480,2480
1/2/2019 2:11:40,2480,2480,2479.75,2480
1/2/2019 2:12:00,2480,2480.25,2479.5,2479.75
1/2/2019 2:12:20,2479.75,2479.75,2479.5,2479.5
1/2/2019 2:12:40,2479.5,2479.5,2478.75,2479.25
1/2/2019 2:13:00,2479,2479.25,2479,2479
1/2/2019 2:13:20,2479,2479.5,2478.75,2479.5
1/2/2019 2:13:40,2479.5,2480,2479.5,2480
1/2/2019 2:14:00,2480,2480,2479.75,2479.75
1/2/2019 2:14:20,2480,2480.25,2480,2480.25
1/2/2019 2:14:40,2480,2480,2479.25,2479.25
1/2/2019 2:15:00,2479.5,2479.5,2479,2479.25
1/2/2019 2:15:20,2479.25,2479.5,2478.25,2478.75
1/2/2019 2:15:40,2478.5,2478.75,2478.25,2478.25
1/2/2019 2:16:00,2478.5,2478.75,2478,2478.5
1/2/2019 2:16:20,2478.5,2479.75,2478.5,2479.5
1/2/2019 2:16:40,2479.25,2479.5,2479.25,2479.5
1/2/2019 2:17:00,2479.75,2480.5,2479,2479
1/2/2019 2:17:20,2479,2479.25,2478.5,2478.75
1/2/2019 2:17:40,2478.5,2479,2478.5,2478.75
1/2/2019 2:18:00,2478.75,2479.5,2478.75,2479.5
1/2/2019 2:18:20,2479.5,2479.5,2478.75,2479.25
1/2/2019 2:18:40,2479.25,2479.25,2478.75,2479
1/2/2019 2:19:00,2478.75,2478.75,2477.75,2478
1/2/2019 2:19:20,2478,2478.25,2477.75,2478.25
1/2/2019 2:19:40,2478.5,2478.5,2478,2478
1/2/2019 2:20:00,2477.75,2478,2477.25,2478
1/2/2019 2:20:20,2477.75,2478,2477.75,2477.75
1/2/2019 2:20:40,2477.5,2477.75,2477.5,2477.5
1/2/2019 2:21:00,2477.5,2478,2477.5,2477.5
1/2/2019 2:21:20,2477.5,2477.75,2476.5,2477
1/2/2019 2:21:40,2477,2477.5,2476.75,2476.75
1/2/2019 2:22:00,2476.75,2476.75,2476,2476.75
1/2/2019 2:22:20,2476.5,2480.25,2476.25,2479.75
1/2/2019 2:22:40,2479.75,2479.75,2479.25,2479.5
1/2/2019 2:23:00,2479.5,2479.5,2478.75,2479.25
1/2/2019 2:23:20,2479,2479.5,2478.5,2478.75
1/2/2019 2:23:40,2478.5,2478.75,2477.25,2478.5
1/2/2019 2:24:00,2478.25,2478.5,2478.25,2478.5
1/2/2019 2:24:20,2478.5,2478.75,2478.25,2478.75
1/2/2019 2:24:40,2478.75,2479.25,2478.75,2479.25
1/2/2019 2:25:00,2479.25,2480,2479.25,2480
1/2/2019 2:25:20,2479.5,2479.5,2479.25,2479.25
1/2/2019 2:25:40,2479,2479.5,2479,2479.5
1/2/2019 2:26:00,2479.25,2479.25,2479,2479
1/2/2019 2:26:20,2479,2479.25,2478.75,2479
1/2/2019 2:26:40,2479,2479,2478.25,2478.5
1/2/2019 2:27:00,2478.5,2478.75,2478.5,2478.5
1/2/2019 2:27:20,2478.5,2478.75,2478.5,2478.75
1/2/2019 2:27:40,2478.75,2479.25,2478.75,2479
1/2/2019 2:28:00,2479.25,2479.5,2479,2479
1/2/2019 2:28:20,2479.25,2479.75,2479,2479.25
1/2/2019 2:28:40,2479.25,2479.5,2479.25,2479.25
1/2/2019 2:29:00,2479.25,2479.5,2479,2479.5
1/2/2019 2:29:20,2479.75,2479.75,2479.5,2479.5
1/2/2019 2:29:40,2479.5,2479.75,2479.25,2479.25
1/2/2019 2:30:00,2479.5,2479.75,2479.25,2479.5
1/2/2019 2:30:20,2479.5,2479.5,2479,2479.25
1/2/2019 2:30:40,2479.25,2479.25,2479,2479
1/2/2019 2:31:00,2479,2479,2478.75,2478.75
1/2/2019 2:31:20,2479,2479.75,2478.75,2479.5
1/2/2019 2:31:40,2479.25,2479.25,2479,2479.25
1/2/2019 2:32:00,2479,2479.5,2478.75,2478.75
1/2/2019 2:32:20,2478.5,2478.75,2477.75,2478
1/2/2019 2:32:40,2478,2478.25,2477.5,2478
1/2/2019 2:33:00,2478,2478.25,2478,2478.25
1/2/2019 2:33:20,2478.25,2478.75,2478.25,2478.75
1/2/2019 2:33:40,2478.75,2479,2478.5,2478.75
1/2/2019 2:34:00,2478.75,2479,2478.75,2479
1/2/2019 2:34:20,2478.75,2478.75,2477.75,2478
1/2/2019 2:34:40,2478.25,2478.5,2478.25,2478.5
1/2/2019 2:35:00,2478.5,2478.75,2478.5,2478.75
1/2/2019 2:35:20,2479,2479.25,2479,2479.25
1/2/2019 2:35:40,2479.25,2479.25,2478.75,2478.75
1/2/2019 2:36:00,2478.75,2479.25,2478.75,2479
1/2/2019 2:36:20,2479,2480.25,2479,2480
1/2/2019 2:36:40,2480,2481.5,2480,2481
1/2/2019 2:37:00,2481,2481.75,2481,2481.75
1/2/2019 2:37:20,2482,2482.25,2481.75,2481.75
1/2/2019 2:37:40,2481.75,2481.75,2480.75,2480.75
1/2/2019 2:38:00,2480.75,2481.25,2480.75,2481.25
1/2/2019 2:38:20,2481,2481.5,2481,2481.5
1/2/2019 2:38:40,2481.5,2481.75,2481.25,2481.25
1/2/2019 2:39:00,2481.25,2481.5,2481.25,2481.5
1/2/2019 2:39:20,2481.5,2481.75,2481.25,2481.75
1/2/2019 2:39:40,2481.75,2482,2481.75,2482
1/2/2019 2:40:00,2482,2482,2481.75,2481.75
1/2/2019 2:40:20,2481.75,2481.75,2480.75,2480.75
1/2/2019 2:40:40,2480.5,2480.75,2480.5,2480.75
1/2/2019 2:41:00,2481,2481.25,2481,2481.25
1/2/2019 2:41:20,2481,2481.5,2481,2481.5
1/2/2019 2:41:40,2481.25,2481.5,2481,2481.5
1/2/2019 2:42:00,2481,2481.25,2481,2481
1/2/2019 2:42:20,2481,2481.5,2481,2481.5
1/2/2019 2:42:40,2481.75,2481.75,2481.5,2481.5
1/2/2019 2:43:00,2481.75,2482,2481.75,2481.75
1/2/2019 2:43:20,2482,2482,2481.75,2482
1/2/2019 2:43:40,2482,2482,2481.5,2481.5
1/2/2019 2:44:00,2481.5,2482,2481.5,2481.5
1/2/2019 2:44:20,2481.75,2482.25,2481.75,2482.25
1/2/2019 2:44:40,2482.25,2482.25,2481.75,2482
1/2/2019 2:45:00,2482,2482.25,2481.5,2481.5
1/2/2019 2:45:20,2481.5,2481.5,2480.25,2480.5
1/2/2019 2:45:40,2480.5,2481,2480.5,2481
1/2/2019 2:46:00,2481,2481,2480.5,2480.75
1/2/2019 2:46:20,2481,2481.5,2481,2481
1/2/2019 2:46:40,2481,2481.25,2481,2481
1/2/2019 2:47:00,2481.25,2481.25,2480.75,2480.75
1/2/2019 2:47:20,2481,2481.25,2481,2481
1/2/2019 2:47:40,2481,2481,2480.75,2480.75
1/2/2019 2:48:00,2480.5,2480.75,2480.25,2480.25
1/2/2019 2:48:20,2480.25,2480.5,2480,2480.5
1/2/2019 2:48:40,2480.25,2480.5,2479.75,2480
1/2/2019 2:49:00,2480,2480.25,2478.75,2480.25
1/2/2019 2:49:20,2480.5,2481,2479.75,2480
1/2/2019 2:49:40,2480,2480.25,2479.5,2479.5
1/2/2019 2:50:00,2479.75,2480,2479.5,2479.5
1/2/2019 2:50:20,2479.75,2480,2479.5,2480
1/2/2019 2:50:40,2480,2480.25,2479.5,2479.5
1/2/2019 2:51:00,2479.25,2479.25,2479,2479
1/2/2019 2:51:20,2479,2479.25,2477.75,2478
1/2/2019 2:51:40,2478,2478.25,2477.5,2478.25
1/2/2019 2:52:00,2478.25,2478.25,2477.25,2477.5
1/2/2019 2:52:20,2477.75,2478.25,2477.5,2478
1/2/2019 2:52:40,2478,2478,2478,2478
1/2/2019 2:53:00,2477.75,2478,2477.25,2477.25
1/2/2019 2:53:20,2477.5,2477.5,2476.75,2476.75
1/2/2019 2:53:40,2477,2477.25,2477,2477
1/2/2019 2:54:00,2477,2477.25,2476.75,2477
1/2/2019 2:54:20,2477,2477.5,2477,2477.25
1/2/2019 2:54:40,2477.5,2479,2477.25,2478
1/2/2019 2:55:00,2478,2478,2477.75,2478
1/2/2019 2:55:20,2478,2478,2477,2477.25
1/2/2019 2:55:40,2477.25,2477.5,2477,2477.25
1/2/2019 2:56:00,2477.25,2477.25,2475.75,2475.75
1/2/2019 2:56:20,2475.75,2476.5,2475.5,2476.5
1/2/2019 2:56:40,2476.25,2476.25,2475.75,2476
1/2/2019 2:57:00,2476,2476.25,2475.75,2476
1/2/2019 2:57:20,2476,2477.5,2476,2477.25
1/2/2019 2:57:40,2477.25,2477.25,2476.75,2477
1/2/2019 2:58:00,2477,2477,2476.75,2477
1/2/2019 2:58:20,2477,2477.25,2476.75,2477
1/2/2019 2:58:40,2476.75,2476.75,2476.25,2476.25
1/2/2019 2:59:00,2476.25,2476.5,2475.25,2475.75
1/2/2019 2:59:20,2475.75,2476.5,2475.75,2476.25
1/2/2019 2:59:40,2476.25,2476.75,2476.25,2476.75
1/2/2019 3:00:00,2476.5,2477,2476.5,2476.5
1/2/2019 3:00:20,2476.25,2476.75,2475.25,2475.5
1/2/2019 3:00:40,2475.75,2475.75,2474,2474.25
1/2/2019 3:01:00,2474.25,2475.75,2474,2475.75
1/2/2019 3:01:20,2475.75,2475.75,2474.25,2474.5
1/2/2019 3:01:40,2474.5,2474.75,2473.5,2474.25
1/2/2019 3:02:00,2474,2474.75,2473.75,2474
1/2/2019 3:02:20,2474.25,2474.5,2474,2474.5
1/2/2019 3:02:40,2474.5,2475,2474.5,2475
1/2/2019 3:03:00,2474.75,2474.75,2473.25,2473.5
1/2/2019 3:03:20,2473.5,2473.75,2472,2473.25
1/2/2019 3:03:40,2473.5,2473.75,2472.5,2473
1/2/2019 3:04:00,2473,2474,2473,2474
1/2/2019 3:04:20,2474,2474,2473.5,2474
1/2/2019 3:04:40,2473.75,2474.5,2473.75,2474.5
1/2/2019 3:05:00,2474.5,2474.75,2473.75,2474.25
1/2/2019 3:05:20,2474.5,2474.5,2473.5,2473.5
1/2/2019 3:05:40,2473.25,2473.75,2473.25,2473.75
1/2/2019 3:06:00,2473.5,2474,2473.5,2473.75
1/2/2019 3:06:20,2473.5,2473.5,2472.25,2472.5
1/2/2019 3:06:40,2472.5,2473.25,2472.25,2473.25
1/2/2019 3:07:00,2473.5,2473.5,2473,2473
1/2/2019 3:07:20,2472.75,2472.75,2472,2472
1/2/2019 3:07:40,2471.75,2472.75,2471.75,2472.75
1/2/2019 3:08:00,2472.75,2473,2472.5,2473
1/2/2019 3:08:20,2473,2474.25,2473,2474
1/2/2019 3:08:40,2474,2474,2473.25,2473.25
1/2/2019 3:09:00,2473,2473.75,2472.5,2473.5
1/2/2019 3:09:20,2473.5,2474.25,2473.5,2474
1/2/2019 3:09:40,2474.25,2474.75,2474.25,2474.25
1/2/2019 3:10:00,2474,2474.25,2474,2474
1/2/2019 3:10:20,2474,2474.25,2473.5,2474
1/2/2019 3:10:40,2474,2474.25,2473.25,2473.25
1/2/2019 3:11:00,2473.25,2473.25,2473,2473.25
1/2/2019 3:11:20,2473.5,2474.5,2473.5,2474.25
1/2/2019 3:11:40,2474,2474.25,2473.5,2474.25
1/2/2019 3:12:00,2474.5,2475,2474.25,2474.5
1/2/2019 3:12:20,2474.25,2474.25,2472.75,2473
1/2/2019 3:12:40,2472.75,2472.75,2472,2472.25
1/2/2019 3:13:00,2472.25,2472.75,2471.25,2471.5
1/2/2019 3:13:20,2471.5,2471.75,2468,2470
1/2/2019 3:13:40,2470,2470.25,2469.75,2470
1/2/2019 3:14:00,2470,2470.5,2469.5,2469.75
1/2/2019 3:14:20,2469.5,2470.75,2469.25,2469.5
1/2/2019 3:14:40,2469.5,2469.75,2469,2469.75
1/2/2019 3:15:00,2469.75,2469.75,2468.75,2468.75
1/2/2019 3:15:20,2468.75,2469.5,2468.5,2468.5
1/2/2019 3:15:40,2468.5,2468.75,2467.5,2467.75
1/2/2019 3:16:00,2467.75,2468.5,2467.75,2468
1/2/2019 3:16:20,2467.75,2468.5,2467.5,2467.75
1/2/2019 3:16:40,2467.75,2468.5,2466.25,2466.75
1/2/2019 3:17:00,2466.75,2467,2466,2466.5
1/2/2019 3:17:20,2466,2467,2465.25,2466.75
1/2/2019 3:17:40,2466.75,2467,2466.25,2466.25
1/2/2019 3:18:00,2466,2466,2464.25,2465.25
1/2/2019 3:18:20,2465.25,2465.75,2465,2465.5
1/2/2019 3:18:40,2465.5,2465.75,2465,2465.5
1/2/2019 3:19:00,2465.75,2465.75,2465,2465.5
1/2/2019 3:19:20,2465.25,2465.5,2464.75,2465
1/2/2019 3:19:40,2464.75,2465.75,2464.75,2465.5
1/2/2019 3:20:00,2465.25,2465.5,2462.25,2463.75
1/2/2019 3:20:20,2463.75,2464.25,2462,2462.75
1/2/2019 3:20:40,2463,2463,2461.5,2462.25
1/2/2019 3:21:00,2462.25,2463,2461.75,2462.5
1/2/2019 3:21:20,2462.5,2462.5,2460.75,2460.75
1/2/2019 3:21:40,2460.75,2461,2459.25,2460.25
1/2/2019 3:22:00,2460,2460.25,2456.75,2457
1/2/2019 3:22:20,2457.25,2457.5,2455.25,2455.75
1/2/2019 3:22:40,2456,2456.75,2454.5,2455.75
1/2/2019 3:23:00,2456,2457,2456,2457
1/2/2019 3:23:20,2457,2458.75,2457,2458.25
1/2/2019 3:23:40,2458.5,2459.75,2458,2458
1/2/2019 3:24:00,2458,2458.25,2457,2457
1/2/2019 3:24:20,2457.25,2457.75,2455.25,2455.25
1/2/2019 3:24:40,2455.25,2456.25,2453.75,2455
1/2/2019 3:25:00,2454.75,2455,2454,2454.5
1/2/2019 3:25:20,2454.5,2456,2454.25,2455.75
1/2/2019 3:25:40,2455.75,2456.25,2455,2455.5
1/2/2019 3:26:00,2455.25,2457,2455.25,2456.5
1/2/2019 3:26:20,2456.5,2457,2455.75,2456.25
1/2/2019 3:26:40,2456.25,2457,2455.5,2456
1/2/2019 3:27:00,2456.25,2456.75,2456,2456.5
1/2/2019 3:27:20,2456.75,2457.5,2456.25,2457.25
1/2/2019 3:27:40,2457.5,2458.5,2457.25,2458.25
1/2/2019 3:28:00,2458.25,2458.25,2456.75,2457.5
1/2/2019 3:28:20,2457.5,2458.25,2457.25,2457.5
1/2/2019 3:28:40,2457.5,2458.5,2457.5,2458
1/2/2019 3:29:00,2458,2458.5,2457.75,2457.75
1/2/2019 3:29:20,2458,2458,2457.25,2457.25
1/2/2019 3:29:40,2457.5,2457.75,2457.25,2457.5
1/2/2019 3:30:00,2457.75,2458.25,2455.75,2456.75
1/2/2019 3:30:20,2457,2457,2455.25,2456
1/2/2019 3:30:40,2456,2456,2453.25,2453.5
1/2/2019 3:31:00,2453.5,2455.25,2453.5,2454.75
1/2/2019 3:31:20,2454.75,2456,2454.25,2454.5
1/2/2019 3:31:40,2454.25,2456,2454,2455.75
1/2/2019 3:32:00,2456,2456.5,2455.5,2456
1/2/2019 3:32:20,2456.25,2456.5,2455,2455
1/2/2019 3:32:40,2455,2455.5,2454.25,2455
1/2/2019 3:33:00,2455,2456,2454.75,2455.75
1/2/2019 3:33:20,2455.75,2456.5,2455,2456
1/2/2019 3:33:40,2456.25,2456.25,2454,2454.25
1/2/2019 3:34:00,2454.25,2455,2454,2454.75
1/2/2019 3:34:20,2455,2455.25,2454.5,2454.5
1/2/2019 3:34:40,2454.75,2456.25,2454.75,2456.25
1/2/2019 3:35:00,2456.25,2457,2456,2456.75
1/2/2019 3:35:20,2456.75,2456.75,2455.25,2455.75
1/2/2019 3:35:40,2455.75,2456.25,2455.25,2455.75
1/2/2019 3:36:00,2455.75,2456.5,2455,2456.25
1/2/2019 3:36:20,2456.5,2457,2456.25,2456.5
1/2/2019 3:36:40,2456.5,2459,2456.25,2458
1/2/2019 3:37:00,2458.25,2459.25,2458,2458.75
1/2/2019 3:37:20,2458.75,2459,2457,2457.75
1/2/2019 3:37:40,2458,2458.5,2457.75,2458.5
1/2/2019 3:38:00,2458.5,2458.5,2457.5,2457.5
1/2/2019 3:38:20,2457.75,2458.5,2457.5,2458.25
1/2/2019 3:38:40,2458.5,2459,2457.5,2457.5
1/2/2019 3:39:00,2457.75,2458.25,2457.5,2458
1/2/2019 3:39:20,2458.25,2458.5,2457.25,2457.75
1/2/2019 3:39:40,2457.75,2457.75,2456.75,2456.75
1/2/2019 3:40:00,2456.75,2457.5,2456.5,2457.25
1/2/2019 3:40:20,2457.25,2458,2457,2458
1/2/2019 3:40:40,2458,2458.5,2457,2457
1/2/2019 3:41:00,2457,2457.25,2456.25,2456.75
1/2/2019 3:41:20,2456.5,2457,2456.5,2456.75
1/2/2019 3:41:40,2457,2457,2454.25,2454.75
1/2/2019 3:42:00,2455,2456,2454.5,2454.5
1/2/2019 3:42:20,2454.75,2455.5,2454.5,2455.25
1/2/2019 3:42:40,2455.25,2455.5,2454,2454.25
1/2/2019 3:43:00,2454.25,2454.75,2452.25,2453
1/2/2019 3:43:20,2453,2455,2453,2455
1/2/2019 3:43:40,2455,2455.75,2453.75,2454.75
1/2/2019 3:44:00,2454.5,2455.75,2453.75,2454.75
1/2/2019 3:44:20,2454.75,2455.5,2454.5,2454.5
1/2/2019 3:44:40,2454.25,2454.5,2453.75,2454
1/2/2019 3:45:00,2454,2454,2452.75,2453.25
1/2/2019 3:45:20,2453.25,2455,2453.25,2454.75
1/2/2019 3:45:40,2454.5,2455.25,2454.25,2454.75
1/2/2019 3:46:00,2454.75,2456,2454.75,2455.75
1/2/2019 3:46:20,2455.75,2456.75,2455.5,2456.5
1/2/2019 3:46:40,2456.25,2458.25,2456.25,2457.75
1/2/2019 3:47:00,2457.75,2458.75,2457.25,2458.5
1/2/2019 3:47:20,2458.5,2458.75,2457.25,2457.25
1/2/2019 3:47:40,2457.5,2457.5,2456.25,2456.75
1/2/2019 3:48:00,2457,2457.25,2456.25,2457
1/2/2019 3:48:20,2456.75,2457,2456.25,2456.75
1/2/2019 3:48:40,2456.75,2457,2456.5,2456.5
1/2/2019 3:49:00,2456.75,2457.75,2456.75,2457.75
1/2/2019 3:49:20,2458,2458,2456.25,2456.5
1/2/2019 3:49:40,2456.75,2457,2456.25,2456.25
1/2/2019 3:50:00,2456.5,2457.5,2456.25,2456.5
1/2/2019 3:50:20,2456.25,2457.25,2456.25,2457
1/2/2019 3:50:40,2457,2457.25,2456.75,2456.75
1/2/2019 3:51:00,2457,2457.5,2456.75,2457.25
1/2/2019 3:51:20,2457.5,2457.5,2455.75,2456
1/2/2019 3:51:40,2456.25,2456.75,2455.75,2456.5
1/2/2019 3:52:00,2456.25,2456.75,2455.25,2455.25
1/2/2019 3:52:20,2455.25,2455.25,2454,2454.5
1/2/2019 3:52:40,2454.75,2456.25,2454.5,2456
1/2/2019 3:53:00,2455.75,2456.75,2455.5,2456.5
1/2/2019 3:53:20,2456.75,2457,2456.25,2456.75
1/2/2019 3:53:40,2457,2457.75,2456.75,2457
1/2/2019 3:54:00,2457,2457.75,2457,2457.25
1/2/2019 3:54:20,2457.5,2457.5,2455.5,2456.25
1/2/2019 3:54:40,2456,2456.75,2456,2456.75
1/2/2019 3:55:00,2456.75,2457,2456.5,2456.5
1/2/2019 3:55:20,2456.5,2456.75,2455.75,2455.75
1/2/2019 3:55:40,2455.75,2457,2455.75,2456.75
1/2/2019 3:56:00,2456.75,2456.75,2455.25,2455.25
1/2/2019 3:56:20,2455.25,2455.25,2454.5,2454.75
1/2/2019 3:56:40,2455,2455.5,2454.75,2455.25
1/2/2019 3:57:00,2455.25,2455.5,2454.75,2455.25
1/2/2019 3:57:20,2455.25,2455.5,2455,2455.25
1/2/2019 3:57:40,2455.25,2455.5,2455,2455
1/2/2019 3:58:00,2455.25,2455.5,2455,2455
1/2/2019 3:58:20,2455,2455.75,2455,2455.5
1/2/2019 3:58:40,2455.5,2456,2455.5,2456
1/2/2019 3:59:00,2455.75,2456.25,2455.5,2456
1/2/2019 3:59:20,2456.25,2456.5,2455.5,2455.5
1/2/2019 3:59:40,2455.25,2456.5,2455,2456.5
1/2/2019 4:00:00,2456.5,2457.5,2456.5,2457.25
1/2/2019 4:00:20,2457.5,2459.25,2457.5,2459
1/2/2019 4:00:40,2458.75,2459.25,2458.25,2458.5
1/2/2019 4:01:00,2458.5,2458.5,2457,2457
